CHR	END	sim100	Raw
chr1	1838219	2	1096
chr1	2955412	2	500
chr1	4126006	2	514
chr1	5151267	2	536
chr1	6170743	2	545
chr1	7193531	2	523
chr1	8219030	2	509
chr1	9243821	1	307
chr1	10266954	1	270
chr1	11289990	1	269
chr1	12310183	1	272
chr1	14159092	1	296
chr1	15181512	1	294
chr1	16202316	1	299
chr1	17466672	1	271
chr1	18481381	1	274
chr1	19492085	1	257
chr1	20512426	1	253
chr1	21536259	1	271
chr1	22592935	1	258
chr1	23607670	1	233
chr1	24637851	1	249
chr1	25715278	1	254
chr1	26753515	1	278
chr1	27788744	1	272
chr1	28815047	1	232
chr1	29841570	1	259
chr1	31021008	1	241
chr1	32043014	1	258
chr1	33064669	1	279
chr1	34091838	1	236
chr1	35132832	1	259
chr1	36159085	1	277
chr1	37178574	1	281
chr1	38199894	1	248
chr1	39224199	1	264
chr1	40276664	1	299
chr1	41307853	1	254
chr1	42332874	1	261
chr1	43364278	1	247
chr1	44389355	1	277
chr1	45407250	1	273
chr1	46455150	1	276
chr1	47535735	1	248
chr1	48592176	1	286
chr1	49642129	1	262
chr1	50698588	1	288
chr1	51726868	1	270
chr1	52759771	1	267
chr1	53781756	1	273
chr1	54799675	1	303
chr1	55828323	1	316
chr1	56861232	2	536
chr1	57876994	2	536
chr1	58914907	2	523
chr1	59951704	2	534
chr1	61004774	2	537
chr1	62028341	2	536
chr1	63054282	2	514
chr1	64085646	2	541
chr1	65112775	2	580
chr1	66156360	2	524
chr1	67193090	2	556
chr1	68229151	2	510
chr1	69258007	2	544
chr1	70301004	2	610
chr1	71346000	4	1100
chr1	72382510	4	1070
chr1	73404572	4	1073
chr1	74430786	4	1062
chr1	75475829	4	1081
chr1	76531960	4	785
chr1	77565533	2	523
chr1	78592781	2	577
chr1	79631492	2	548
chr1	80674840	2	513
chr1	81713706	2	532
chr1	82743030	2	564
chr1	83963739	2	520
chr1	84992457	2	503
chr1	86011133	2	714
chr1	87068467	2	772
chr1	88108293	2	546
chr1	89126368	2	532
chr1	90175174	2	515
chr1	91215198	2	571
chr1	92262771	2	502
chr1	93304359	2	477
chr1	94346288	1	272
chr1	95378984	1	294
chr1	96401446	1	262
chr1	97450981	1	264
chr1	98478170	1	258
chr1	99507132	1	244
chr1	100544049	1	294
chr1	101577321	1	259
chr1	102598914	1	306
chr1	103650131	1	269
chr1	105049744	1	247
chr1	106094744	1	261
chr1	107132294	1	249
chr1	108151647	1	270
chr1	109385442	1	278
chr1	110427654	1	270
chr1	111444094	1	277
chr1	112475794	2	510
chr1	113520629	2	536
chr1	114566650	2	539
chr1	115601812	2	543
chr1	116630892	2	539
chr1	117676791	2	543
chr1	118713450	2	542
chr1	119780008	2	1037
chr1	146163500	2	533
chr1	147831367	2	552
chr1	150467735	2	570
chr1	151497702	2	514
chr1	152557186	2	545
chr1	153611159	2	559
chr1	154637619	2	545
chr1	155693574	2	551
chr1	156725835	2	530
chr1	157761078	2	513
chr1	158809904	2	549
chr1	159877995	2	519
chr1	160912574	2	552
chr1	162068142	2	506
chr1	163116964	2	382
chr1	164156355	2	269
chr1	165189976	2	479
chr1	166230380	2	535
chr1	167267340	2	526
chr1	168286416	2	558
chr1	169332276	2	537
chr1	170373693	2	674
chr1	171409444	2	805
chr1	172454038	2	631
chr1	173496569	2	546
chr1	174546587	2	600
chr1	175598736	2	851
chr1	176639532	2	497
chr1	177674855	2	565
chr1	178707793	2	525
chr1	179751915	2	541
chr1	180783321	2	593
chr1	181811724	2	544
chr1	182834789	2	536
chr1	183864148	2	649
chr1	184894726	2	493
chr1	185945333	2	545
chr1	186978511	2	535
chr1	188024092	2	577
chr1	189049882	2	550
chr1	190084201	2	523
chr1	191110167	2	534
chr1	192133242	2	552
chr1	193165353	2	621
chr1	194199259	3	843
chr1	195228780	3	823
chr1	196262120	3	841
chr1	197348168	3	768
chr1	198392364	3	798
chr1	199409392	3	796
chr1	200440964	3	796
chr1	201464151	3	812
chr1	202527183	3	784
chr1	203557234	3	807
chr1	204577071	3	797
chr1	205594776	3	815
chr1	207096400	3	860
chr1	208178277	3	807
chr1	209198031	3	819
chr1	210226253	3	798
chr1	211267376	3	789
chr1	212296426	3	727
chr1	213336502	3	828
chr1	214361526	3	771
chr1	215384284	3	744
chr1	216416371	3	855
chr1	217431882	3	731
chr1	218460053	3	842
chr1	219482536	3	805
chr1	220539233	3	825
chr1	221564790	3	779
chr1	222593283	3	779
chr1	223680667	3	835
chr1	224883376	3	815
chr1	225925914	3	854
chr1	226950315	3	798
chr1	227992173	3	793
chr1	229071640	3	800
chr1	230094946	3	803
chr1	231114192	3	833
chr1	232143372	3	805
chr1	233169386	3	810
chr1	234195081	3	806
chr1	235288168	3	804
chr1	236313777	3	777
chr1	237349171	3	816
chr1	238373937	3	757
chr1	239392159	3	812
chr1	240417216	3	818
chr1	241436609	3	870
chr1	242496065	2	606
chr1	243722048	2	511
chr1	244752401	2	565
chr1	245773906	2	530
chr1	246817227	2	550
chr1	247872779	2	532
chr1	249250621	2	525
chr2	1047047	2	503
chr2	2102592	2	529
chr2	3128518	2	514
chr2	4218643	2	537
chr2	5351322	2	534
chr2	6379665	2	527
chr2	7392695	2	542
chr2	8413665	2	513
chr2	9433238	2	564
chr2	10452660	2	513
chr2	11476813	2	566
chr2	12496986	2	543
chr2	13525753	2	550
chr2	14572569	2	567
chr2	15608330	2	536
chr2	16679029	2	514
chr2	17707055	2	586
chr2	18736315	2	1059
chr2	19808816	2	981
chr2	20826080	2	537
chr2	21884975	2	552
chr2	22908081	2	518
chr2	23933481	2	547
chr2	24963699	2	508
chr2	25986549	2	552
chr2	27003037	2	521
chr2	28025934	2	514
chr2	29041923	2	491
chr2	30060566	2	532
chr2	31086182	2	521
chr2	32127082	2	550
chr2	33155270	2	518
chr2	34183897	2	529
chr2	35219554	2	540
chr2	36263143	2	563
chr2	37299375	2	530
chr2	38332469	2	461
chr2	39354553	2	535
chr2	40384029	2	507
chr2	41408846	2	546
chr2	42436691	2	568
chr2	43458107	2	503
chr2	44484562	2	513
chr2	45515321	2	549
chr2	46528093	2	548
chr2	47545865	2	549
chr2	48569079	2	555
chr2	49610762	2	551
chr2	50627974	2	567
chr2	51646259	2	536
chr2	52680389	2	517
chr2	53708623	2	537
chr2	54729559	2	559
chr2	55747856	2	556
chr2	56796656	2	530
chr2	57859413	2	556
chr2	58891646	2	552
chr2	59920490	2	644
chr2	60955353	2	835
chr2	61973460	2	667
chr2	63008088	2	574
chr2	64046135	2	512
chr2	65066050	2	527
chr2	66085401	2	563
chr2	67147412	2	565
chr2	68178249	2	546
chr2	69210019	2	538
chr2	70224431	2	540
chr2	71254226	2	494
chr2	72304133	2	478
chr2	73333086	2	545
chr2	74408081	2	540
chr2	75430049	2	487
chr2	76462419	2	522
chr2	77526314	2	536
chr2	78577464	2	544
chr2	79614361	2	536
chr2	80638100	2	538
chr2	81659501	2	568
chr2	82682538	2	509
chr2	83709032	2	515
chr2	84753312	2	514
chr2	85779908	2	546
chr2	86796909	2	540
chr2	88865477	4	1070
chr2	96782944	4	701
chr2	98161455	4	1082
chr2	99241205	4	1061
chr2	100272766	4	1107
chr2	101309130	4	1012
chr2	102328482	4	1063
chr2	103349149	4	1112
chr2	104373073	4	1012
chr2	105383552	4	1038
chr2	106403690	4	1095
chr2	107541604	4	1120
chr2	108638831	4	1060
chr2	109727599	4	1105
chr2	111630363	4	1110
chr2	113034519	4	1100
chr2	114164525	4	1074
chr2	115393594	4	1077
chr2	116422360	4	1058
chr2	117455242	4	1063
chr2	118503554	4	1066
chr2	119550916	4	1078
chr2	120577145	4	1115
chr2	121598142	4	1089
chr2	122611632	4	1181
chr2	123647078	4	1125
chr2	124673440	4	1035
chr2	125707935	4	1038
chr2	126734195	4	1137
chr2	127760623	4	1053
chr2	128777011	4	1010
chr2	129810637	4	1031
chr2	130956015	4	1123
chr2	132485946	4	1070
chr2	133746542	4	1102
chr2	134783009	4	1047
chr2	135823939	4	1111
chr2	136860339	4	1049
chr2	137883697	4	1010
chr2	138923062	4	1093
chr2	139944731	4	1074
chr2	140968865	4	1109
chr2	141986373	4	1060
chr2	142998533	4	1043
chr2	144029214	4	1048
chr2	145057055	4	1076
chr2	146071737	4	1081
chr2	147087147	4	1111
chr2	148110698	4	1074
chr2	149155133	4	1023
chr2	150279057	4	1041
chr2	151324900	4	1070
chr2	152336449	4	1112
chr2	153388825	4	1048
chr2	154423970	4	1074
chr2	155454793	4	1098
chr2	156487875	4	1071
chr2	157518933	4	1091
chr2	158570018	4	1086
chr2	159607337	4	1030
chr2	160640247	4	1091
chr2	161680990	4	983
chr2	162723216	4	1052
chr2	163742341	4	1075
chr2	164757249	4	1258
chr2	165777891	4	1336
chr2	166811886	4	1276
chr2	167851277	4	1037
chr2	168894944	4	1025
chr2	169912060	4	1108
chr2	170956694	4	1063
chr2	171976711	4	1048
chr2	173001390	4	1034
chr2	174031557	4	1015
chr2	175053910	4	1112
chr2	176081026	4	1056
chr2	177126486	4	1104
chr2	178145257	4	1061
chr2	179178417	4	1084
chr2	180224282	4	1144
chr2	181248603	4	1046
chr2	182277524	4	1077
chr2	183310936	5	1371
chr2	184348481	5	1157
chr2	185388251	5	1590
chr2	186410862	5	1606
chr2	187462741	5	1180
chr2	188484206	4	1029
chr2	189505423	4	1037
chr2	190533103	4	1070
chr2	191558874	4	1083
chr2	192580583	4	1093
chr2	193611893	4	1036
chr2	194653979	4	1109
chr2	195691852	4	1055
chr2	196744297	2	721
chr2	197777205	2	519
chr2	198824834	2	539
chr2	199844954	2	519
chr2	200867865	2	520
chr2	201890431	2	520
chr2	202930701	2	569
chr2	203957777	2	800
chr2	204976034	2	801
chr2	205999006	2	805
chr2	207014624	2	715
chr2	208055304	2	538
chr2	209072161	2	516
chr2	210144788	2	540
chr2	211169950	2	559
chr2	212205141	2	542
chr2	213225646	2	519
chr2	214251169	2	553
chr2	215280542	2	532
chr2	216314905	2	542
chr2	217338949	2	544
chr2	218348339	2	494
chr2	219368237	2	548
chr2	220383183	2	542
chr2	221405101	2	518
chr2	222416396	2	564
chr2	223439243	2	394
chr2	224467324	2	266
chr2	225482508	2	518
chr2	226505520	2	511
chr2	227526228	2	548
chr2	228546599	2	538
chr2	229593226	2	539
chr2	230617459	2	556
chr2	231647281	2	518
chr2	232665401	2	535
chr2	233722633	2	538
chr2	234802718	2	533
chr2	235830765	2	545
chr2	236841399	2	483
chr2	237861396	2	556
chr2	238880737	2	513
chr2	239928206	2	516
chr2	240971111	2	548
chr2	242015018	2	552
chr2	243199373	2	534
chr3	1117361	2	544
chr3	2158602	2	529
chr3	3186869	2	525
chr3	4236110	2	545
chr3	5272457	2	549
chr3	6315029	2	583
chr3	7362154	2	527
chr3	8389092	2	522
chr3	9427095	2	498
chr3	10462110	2	539
chr3	11483178	2	527
chr3	12521202	2	571
chr3	13544498	2	554
chr3	14576711	2	525
chr3	15621677	2	500
chr3	16645955	2	559
chr3	17686296	2	534
chr3	18723342	2	543
chr3	19790275	2	505
chr3	20829589	2	544
chr3	21871557	2	517
chr3	22928808	2	575
chr3	23967192	2	551
chr3	25003059	2	544
chr3	26026061	2	561
chr3	27101104	2	539
chr3	28135099	2	585
chr3	29175579	2	536
chr3	30205158	2	518
chr3	31229714	2	522
chr3	32249642	2	563
chr3	33277936	2	543
chr3	34320494	2	518
chr3	35368528	2	534
chr3	36415461	2	549
chr3	37443147	2	512
chr3	38486374	2	548
chr3	39519196	2	572
chr3	40583602	2	522
chr3	41625715	2	543
chr3	42672707	2	533
chr3	43714581	2	515
chr3	44747066	2	588
chr3	45771132	2	510
chr3	46799848	2	526
chr3	47836785	2	544
chr3	48866582	2	353
chr3	49901338	2	518
chr3	50932090	2	567
chr3	51994958	2	513
chr3	53011752	2	524
chr3	54045695	2	561
chr3	55087418	2	487
chr3	56118837	2	530
chr3	57151287	2	552
chr3	58185109	2	561
chr3	59244845	2	576
chr3	60270947	2	555
chr3	61311596	2	542
chr3	62334118	2	527
chr3	63373737	2	523
chr3	64402014	2	553
chr3	65433586	2	517
chr3	66558506	2	544
chr3	67600847	2	518
chr3	68627640	2	512
chr3	69662622	2	562
chr3	70696016	2	596
chr3	71721873	2	538
chr3	72736695	2	557
chr3	73766451	2	541
chr3	74804056	2	459
chr3	75959034	2	549
chr3	76994958	2	491
chr3	78023788	2	550
chr3	79062573	2	557
chr3	80090709	2	515
chr3	81133019	2	529
chr3	82162240	2	517
chr3	83201822	2	550
chr3	84228230	2	522
chr3	85263563	2	541
chr3	86297161	2	515
chr3	87321824	2	558
chr3	88361855	2	482
chr3	89408847	3	1125
chr3	94548574	3	771
chr3	95592544	3	793
chr3	96613912	3	800
chr3	97651372	3	828
chr3	98687447	3	806
chr3	99730252	3	802
chr3	100762316	3	801
chr3	101810418	3	799
chr3	102830333	3	829
chr3	103864797	3	805
chr3	104875173	3	704
chr3	105899153	3	509
chr3	106929807	1	302
chr3	107951184	1	264
chr3	108990533	1	272
chr3	110032258	1	242
chr3	111063562	1	272
chr3	112103150	1	250
chr3	113143202	1	290
chr3	114165832	1	252
chr3	115184739	1	236
chr3	116218080	1	273
chr3	117239293	1	268
chr3	118256816	1	278
chr3	119300216	1	244
chr3	120326827	1	307
chr3	121391043	1	263
chr3	122428701	1	395
chr3	123447087	3	787
chr3	124475808	3	841
chr3	125530325	4	974
chr3	126614693	4	1097
chr3	127625802	4	1060
chr3	128638164	4	1038
chr3	129672195	4	1040
chr3	130785116	4	1047
chr3	131826035	4	1023
chr3	132883927	4	1031
chr3	133923176	4	1012
chr3	134943390	4	1035
chr3	135997581	4	1093
chr3	137045981	4	1103
chr3	138094414	4	1065
chr3	139132018	4	1116
chr3	140154153	4	1123
chr3	141184020	4	1114
chr3	142217785	4	1045
chr3	143235874	3	863
chr3	144255555	3	768
chr3	145282963	3	806
chr3	146318164	1	315
chr3	147343141	1	252
chr3	148376197	1	269
chr3	149393448	1	254
chr3	150412069	1	260
chr3	151440471	1	258
chr3	152459181	1	282
chr3	153494807	1	275
chr3	154532241	1	268
chr3	155579462	1	305
chr3	156605092	2	541
chr3	157638565	2	536
chr3	158687019	2	549
chr3	159735234	2	513
chr3	160760014	2	546
chr3	161780879	2	529
chr3	162808972	2	519
chr3	163852942	2	527
chr3	164877183	2	550
chr3	165915998	2	534
chr3	166949097	2	516
chr3	167975386	2	623
chr3	168996287	3	850
chr3	170018988	3	794
chr3	171057764	3	794
chr3	172078938	3	765
chr3	173094884	3	810
chr3	174114029	3	846
chr3	175144283	3	776
chr3	176178932	2	558
chr3	177208671	2	502
chr3	178225238	2	504
chr3	179269950	2	583
chr3	180302538	2	533
chr3	181325510	2	572
chr3	182342075	2	528
chr3	183364779	3	753
chr3	184379470	3	788
chr3	185405328	3	786
chr3	186420888	3	744
chr3	187455458	2	505
chr3	188479747	2	512
chr3	189504062	2	544
chr3	190518910	2	519
chr3	191545411	2	507
chr3	192569668	2	561
chr3	193594520	2	533
chr3	194611679	2	564
chr3	195765182	2	524
chr3	196794668	2	541
chr3	198022430	2	551
chr4	1074365	2	544
chr4	2166056	2	548
chr4	3194156	2	533
chr4	4346356	2	524
chr4	5381721	2	494
chr4	6427646	2	553
chr4	7455454	2	553
chr4	8475212	2	555
chr4	9896553	2	535
chr4	10926613	3	870
chr4	11991927	3	1068
chr4	13040942	3	1103
chr4	14080157	3	746
chr4	15129911	3	553
chr4	16167636	3	559
chr4	17208994	3	553
chr4	18243548	3	508
chr4	19280764	3	762
chr4	20319068	3	820
chr4	21362829	3	781
chr4	22404481	3	774
chr4	23431656	3	831
chr4	24465510	3	762
chr4	25493094	3	826
chr4	26514833	3	764
chr4	27568479	3	850
chr4	28590173	3	825
chr4	29612651	3	749
chr4	30635836	3	804
chr4	31654567	3	785
chr4	32695840	3	808
chr4	33722702	3	781
chr4	34750177	3	797
chr4	35777498	3	848
chr4	36802272	3	859
chr4	37839703	3	811
chr4	38875717	3	838
chr4	39906634	3	834
chr4	40935501	3	815
chr4	41965150	3	790
chr4	42993099	3	794
chr4	44039460	3	752
chr4	45082568	3	525
chr4	46119488	3	529
chr4	47158764	3	533
chr4	48196011	3	1098
chr4	53746246	3	533
chr4	54821135	3	539
chr4	55850822	3	751
chr4	56888793	3	818
chr4	57917486	3	756
chr4	58976004	2	568
chr4	60062394	2	553
chr4	61099833	2	555
chr4	62135142	2	540
chr4	63169742	2	543
chr4	64215113	2	568
chr4	65245711	2	543
chr4	66293857	2	554
chr4	67327423	2	536
chr4	68368068	2	522
chr4	69409787	2	537
chr4	70512879	2	555
chr4	71560216	2	520
chr4	72604147	2	526
chr4	73654154	2	509
chr4	74685033	2	556
chr4	75816035	2	516
chr4	76869135	2	532
chr4	77888316	2	520
chr4	78921530	2	522
chr4	79970764	2	548
chr4	81013158	2	520
chr4	82040692	2	497
chr4	83078271	2	697
chr4	84109027	2	499
chr4	85140279	2	517
chr4	86170845	2	505
chr4	87217509	2	533
chr4	88248045	2	500
chr4	89290150	2	572
chr4	90318848	2	548
chr4	91347660	2	552
chr4	92394771	2	533
chr4	93442037	2	545
chr4	94460933	3	919
chr4	95520166	3	1271
chr4	96551126	3	1331
chr4	97585540	3	1361
chr4	98627896	3	787
chr4	99677221	3	806
chr4	100719410	3	821
chr4	101744241	3	797
chr4	102770487	3	776
chr4	103805765	3	831
chr4	104888599	3	855
chr4	105929454	3	776
chr4	106965873	3	804
chr4	108022444	3	781
chr4	109048389	3	953
chr4	110071334	5	1373
chr4	111101989	5	1336
chr4	112151430	5	1307
chr4	113203185	5	1386
chr4	114228670	5	1300
chr4	115259687	5	1327
chr4	116277398	5	1358
chr4	117298597	5	1283
chr4	118328500	5	1275
chr4	119405398	3	875
chr4	120621611	3	786
chr4	121658702	3	854
chr4	122683702	3	823
chr4	123717215	3	800
chr4	124753352	3	760
chr4	125784499	3	739
chr4	126804678	3	817
chr4	127831458	3	865
chr4	128894374	3	851
chr4	129923700	3	776
chr4	130966860	3	798
chr4	131984885	3	756
chr4	133160657	3	766
chr4	134188998	3	852
chr4	135213703	3	782
chr4	136250282	3	823
chr4	137272435	3	823
chr4	138280460	3	776
chr4	139305601	3	761
chr4	140334404	3	813
chr4	141359342	3	822
chr4	142400513	3	777
chr4	143434137	3	796
chr4	144473030	3	809
chr4	145634037	3	776
chr4	146684497	3	783
chr4	147726773	3	794
chr4	148756298	2	548
chr4	149782951	2	494
chr4	150821420	2	529
chr4	151846663	2	516
chr4	152871753	2	556
chr4	153888491	2	494
chr4	154902897	2	527
chr4	155923978	2	549
chr4	156942454	2	578
chr4	157967052	2	543
chr4	158997056	2	535
chr4	160044514	2	568
chr4	161086379	2	525
chr4	162121646	2	531
chr4	163140213	4	893
chr4	164165832	4	1039
chr4	165213013	4	1066
chr4	166289082	4	1139
chr4	167308509	4	1035
chr4	168371013	4	1078
chr4	169399460	4	1098
chr4	170413807	4	1061
chr4	171473974	4	1099
chr4	172495332	4	1063
chr4	173514226	4	1076
chr4	174530566	4	1013
chr4	175554507	2	541
chr4	176586687	2	506
chr4	177599037	2	529
chr4	178616770	2	524
chr4	179643923	2	591
chr4	180671637	2	533
chr4	181684335	2	533
chr4	182711997	2	580
chr4	183733231	2	515
chr4	184761970	2	514
chr4	185782688	2	522
chr4	186797547	2	581
chr4	187832809	2	533
chr4	188871081	2	505
chr4	189906346	2	446
chr4	191154276	2	520
chr5	1176417	2	540
chr5	2232645	2	509
chr5	3249100	2	546
chr5	4276122	2	532
chr5	5308885	2	547
chr5	6328138	2	569
chr5	7390435	2	527
chr5	8425297	2	743
chr5	9459981	2	962
chr5	10490141	2	529
chr5	11510051	2	541
chr5	12536989	2	584
chr5	13563858	2	523
chr5	14584096	2	520
chr5	15622192	2	530
chr5	16663033	2	544
chr5	17781896	2	525
chr5	18817069	2	550
chr5	19847803	2	520
chr5	21010119	2	539
chr5	22242383	2	519
chr5	23267224	2	506
chr5	24292028	2	557
chr5	25329995	2	561
chr5	26362431	2	553
chr5	27390273	2	539
chr5	28421298	2	556
chr5	29474134	2	514
chr5	30516024	2	557
chr5	31542216	2	557
chr5	32569528	2	527
chr5	33625206	2	548
chr5	34854643	2	525
chr5	35899533	2	558
chr5	36934706	2	517
chr5	37987898	2	528
chr5	39015413	2	554
chr5	40056168	2	548
chr5	41100698	2	430
chr5	42153039	2	261
chr5	43211147	2	500
chr5	44285803	2	531
chr5	45327741	2	1104
chr5	50525829	2	544
chr5	51584495	2	554
chr5	52629615	2	530
chr5	53666122	2	547
chr5	54701728	2	561
chr5	55738284	2	515
chr5	56765704	2	540
chr5	57815025	2	547
chr5	58854069	2	517
chr5	59895504	2	484
chr5	60937307	2	522
chr5	61981760	2	521
chr5	63046432	2	575
chr5	64097510	2	536
chr5	65130553	2	532
chr5	66174173	2	534
chr5	67230661	2	539
chr5	68259386	2	558
chr5	71088042	2	531
chr5	72115571	2	517
chr5	73136048	2	560
chr5	74161557	2	564
chr5	75223262	2	528
chr5	76265255	2	535
chr5	77300307	2	554
chr5	78355555	2	526
chr5	79392188	2	503
chr5	80433454	2	565
chr5	81479861	2	569
chr5	82523996	2	559
chr5	83563579	2	528
chr5	84586653	2	530
chr5	85642856	2	594
chr5	86680646	2	480
chr5	87722427	2	547
chr5	88751472	2	526
chr5	89795010	2	482
chr5	90834332	2	542
chr5	91923438	2	518
chr5	92963367	2	558
chr5	93993123	2	560
chr5	95018840	2	543
chr5	96050922	2	937
chr5	97093660	4	1092
chr5	98151529	4	1074
chr5	99286132	4	1054
chr5	100414974	4	1152
chr5	101464107	4	1054
chr5	102518114	4	1092
