CHR	END	sim100	Raw
chr5	103546170	4	1155
chr5	104585665	4	1330
chr5	105608771	4	1294
chr5	106654923	4	1331
chr5	107666236	4	1365
chr5	108709359	7	1754
chr5	109747005	7	1813
chr5	110803828	7	1826
chr5	111846649	7	1931
chr5	112870994	7	1815
chr5	113907245	7	1803
chr5	114952587	7	1896
chr5	115985389	7	1940
chr5	117019248	7	1845
chr5	118055565	7	1884
chr5	119094898	7	1923
chr5	120147236	7	1845
chr5	121190116	7	1868
chr5	122242587	7	1882
chr5	123277182	7	1880
chr5	124302462	7	1967
chr5	125337247	7	1908
chr5	126381565	7	1858
chr5	127424376	7	1844
chr5	128456935	7	1985
chr5	129497914	7	1795
chr5	130564997	7	1881
chr5	131606344	7	1592
chr5	132642485	5	1368
chr5	133663290	5	1310
chr5	134688165	5	1350
chr5	135707457	5	1218
chr5	136750104	5	1415
chr5	137788201	5	1177
chr5	138872421	3	819
chr5	139894590	3	775
chr5	140941049	3	772
chr5	141962909	3	791
chr5	142978990	3	776
chr5	144019341	3	808
chr5	145072604	3	779
chr5	146100297	3	818
chr5	147130720	3	749
chr5	148186108	3	791
chr5	149210847	3	848
chr5	150230354	3	821
chr5	151253788	3	823
chr5	152326233	3	839
chr5	153375566	3	785
chr5	154395545	3	817
chr5	155483794	3	823
chr5	156529427	3	761
chr5	157554517	3	828
chr5	158580271	3	826
chr5	159601817	3	819
chr5	160643527	3	831
chr5	161674146	3	847
chr5	162728836	3	785
chr5	163754521	3	846
chr5	164777068	3	791
chr5	165803722	3	801
chr5	166829575	2	604
chr5	167848226	2	554
chr5	168870480	2	513
chr5	169898143	2	510
chr5	170937343	2	527
chr5	171954503	2	529
chr5	172976828	2	538
chr5	173999185	2	526
chr5	175023972	2	562
chr5	176278073	2	501
chr5	177577451	2	536
chr5	178611885	2	565
chr5	179661154	2	400
chr5	180915260	2	545
chr6	1176199	2	506
chr6	2211032	2	530
chr6	3253250	2	497
chr6	4280636	2	516
chr6	5311489	2	521
chr6	6367051	2	557
chr6	7393680	2	580
chr6	8420125	2	534
chr6	9454387	2	563
chr6	10494841	2	553
chr6	11522899	2	514
chr6	12545318	2	542
chr6	13572630	2	606
chr6	14599686	3	812
chr6	15619934	3	828
chr6	16652136	3	822
chr6	17679693	3	784
chr6	18707258	3	788
chr6	19756353	3	787
chr6	20787396	3	805
chr6	21815165	3	777
chr6	22848427	3	819
chr6	23895039	3	718
chr6	24930926	3	797
chr6	25954075	3	807
chr6	27190955	3	818
chr6	28224411	3	802
chr6	29272332	3	817
chr6	30312987	3	840
chr6	31351807	3	778
chr6	32459832	3	871
chr6	33492215	3	771
chr6	34518910	2	529
chr6	35549315	2	527
chr6	36572447	2	531
chr6	37595665	2	582
chr6	38617437	3	784
chr6	39648593	3	821
chr6	40669857	3	822
chr6	41693740	3	820
chr6	42719851	3	805
chr6	43748689	3	790
chr6	44780717	3	743
chr6	45835886	2	578
chr6	46869787	2	517
chr6	47902615	2	520
chr6	48943419	2	545
chr6	49987591	2	538
chr6	51028453	2	506
chr6	52081309	2	525
chr6	53127067	2	514
chr6	54158041	2	527
chr6	55202944	2	542
chr6	56245004	2	533
chr6	57292041	2	1014
chr6	63004879	2	581
chr6	64046553	2	551
chr6	65087158	2	532
chr6	66135992	2	559
chr6	67170238	2	501
chr6	68206356	2	517
chr6	69234562	2	558
chr6	70277733	2	530
chr6	71304918	2	498
chr6	72353231	2	544
chr6	73394569	2	508
chr6	74430622	2	272
chr6	75504458	2	376
chr6	76535985	2	551
chr6	77580768	2	486
chr6	78657194	2	533
chr6	79706619	2	507
chr6	80736991	2	529
chr6	81800371	2	542
chr6	82855063	2	547
chr6	83899181	2	578
chr6	84946243	2	554
chr6	85991027	2	1055
chr6	87071412	2	1069
chr6	88144305	2	534
chr6	89179382	2	544
chr6	90208361	2	531
chr6	91225203	2	538
chr6	92250049	2	565
chr6	93267415	2	548
chr6	94292977	2	475
chr6	95325289	2	527
chr6	96532473	2	538
chr6	97554081	1	281
chr6	98582186	1	285
chr6	99615026	1	250
chr6	100668436	1	268
chr6	101705590	1	288
chr6	102735137	1	282
chr6	103766522	1	254
chr6	104803448	1	282
chr6	105847922	1	251
chr6	106871209	1	252
chr6	107895138	1	281
chr6	108927811	1	237
chr6	109965358	1	283
chr6	111002858	1	268
chr6	112024493	1	299
chr6	113057950	2	546
chr6	114093663	2	516
chr6	115115736	2	515
chr6	116174756	2	532
chr6	117215647	2	540
chr6	118263148	2	572
chr6	119288638	2	513
chr6	120305232	2	504
chr6	121357945	2	467
chr6	122393718	1	287
chr6	123428249	1	275
chr6	124448325	1	239
chr6	125492447	1	278
chr6	126519839	1	258
chr6	127561146	1	270
chr6	128585046	1	245
chr6	129625174	1	238
chr6	130640518	1	275
chr6	131677559	1	226
chr6	132713963	1	274
chr6	133739531	1	300
chr6	134763391	1	306
chr6	135777332	1	274
chr6	136808784	1	250
chr6	137823585	1	259
chr6	138842908	1	341
chr6	139867636	2	523
chr6	140885360	2	499
chr6	141911211	2	536
chr6	142958004	2	551
chr6	143973965	2	508
chr6	144990679	2	541
chr6	146018270	2	481
chr6	147050138	2	543
chr6	148063470	2	533
chr6	149090615	2	514
chr6	150104773	2	496
chr6	151135682	2	553
chr6	152154772	2	531
chr6	153180808	2	574
chr6	154202846	2	558
chr6	155218902	2	529
chr6	156231714	2	548
chr6	157266337	2	557
chr6	158380564	2	516
chr6	159405210	2	525
chr6	160430488	2	565
chr6	161507859	2	515
chr6	162523545	2	577
chr6	163545080	2	528
chr6	164554933	2	525
chr6	165593659	2	533
chr6	166614340	2	513
chr6	167665862	2	533
chr6	168812962	2	525
chr6	169850944	2	576
chr6	171115067	2	544
chr7	1137763	2	502
chr7	2171997	2	529
chr7	3207949	2	558
chr7	4226939	2	548
chr7	5283223	2	584
chr7	6401863	2	545
chr7	7564798	2	512
chr7	8592617	2	489
chr7	9629490	2	533
chr7	10668194	2	528
chr7	11691919	2	544
chr7	12720813	2	523
chr7	13747729	2	528
chr7	14794719	2	571
chr7	15812830	2	525
chr7	16844181	2	526
chr7	17871487	2	535
chr7	18887148	3	696
chr7	19938855	3	814
chr7	20971324	3	796
chr7	21992314	3	821
chr7	23039426	3	840
chr7	24090591	3	761
chr7	25126564	3	828
chr7	26156734	3	794
chr7	27186766	3	790
chr7	28213797	3	641
chr7	29227930	2	592
chr7	30284514	2	496
chr7	31319213	2	546
chr7	32363338	2	530
chr7	33485180	2	531
chr7	34525770	2	549
chr7	35672117	2	530
chr7	36726068	2	542
chr7	37759739	2	555
chr7	38795832	2	549
chr7	39830061	2	506
chr7	40877028	2	385
chr7	41891337	2	406
chr7	42915977	2	536
chr7	43944011	2	522
chr7	45011075	2	548
chr7	46106030	2	574
chr7	47125851	2	526
chr7	48146494	2	534
chr7	49199932	2	531
chr7	50229460	2	517
chr7	51294575	2	514
chr7	52354264	2	559
chr7	53384001	2	555
chr7	54434297	2	557
chr7	55460314	2	544
chr7	56606482	2	1058
chr7	62983266	2	541
chr7	64262514	2	533
chr7	65639066	2	572
chr7	66807754	2	510
chr7	67821348	2	547
chr7	68835388	2	503
chr7	69851956	2	545
chr7	70865470	2	558
chr7	71883485	2	520
chr7	73330266	2	535
chr7	75233624	2	556
chr7	76562104	2	540
chr7	77743068	2	525
chr7	78771453	3	837
chr7	79798405	3	857
chr7	80821044	3	789
chr7	81838321	3	783
chr7	82865305	3	834
chr7	83910780	3	774
chr7	84941619	3	811
chr7	85976210	3	774
chr7	87020934	3	856
chr7	88058965	3	816
chr7	89098796	3	806
chr7	90166885	3	771
chr7	91227219	3	820
chr7	92267311	3	810
chr7	93308796	3	791
chr7	94330994	3	768
chr7	95359492	3	746
chr7	96394973	3	802
chr7	97452009	3	737
chr7	98519076	3	810
chr7	99553995	3	794
chr7	100683210	3	832
chr7	101740238	3	823
chr7	103123510	4	939
chr7	104166756	4	1084
chr7	105212587	4	1031
chr7	106242565	4	1035
chr7	107273354	4	1074
chr7	108299262	4	1113
chr7	109337050	4	1019
chr7	110390989	4	1010
chr7	111429586	4	1045
chr7	112455673	4	1051
chr7	113524510	4	1052
chr7	114543766	4	1046
chr7	115571251	4	1106
chr7	116606748	4	1096
chr7	117625850	4	1122
chr7	118646949	4	1076
chr7	119685413	4	1034
chr7	120705520	4	1114
chr7	121734110	4	1069
chr7	122773739	4	1126
chr7	123812355	4	1072
chr7	124843635	4	980
chr7	125869628	4	1070
chr7	126911443	4	1082
chr7	127931884	4	1102
chr7	129023794	4	1064
chr7	130042466	4	1095
chr7	131167032	4	1034
chr7	132182142	4	1080
chr7	133205303	4	1138
chr7	134225177	4	1064
chr7	135245371	4	1058
chr7	136270598	6	1133
chr7	137317181	6	1559
chr7	138339996	6	1662
chr7	139365357	6	1525
chr7	140418306	6	1216
chr7	141448912	3	743
chr7	142591027	3	801
chr7	144111713	3	851
chr7	145146417	3	801
chr7	146189353	3	764
chr7	147221457	3	860
chr7	148254324	3	800
chr7	149283588	3	848
chr7	150551039	3	758
chr7	151561953	3	825
chr7	152664578	3	808
chr7	153871675	3	970
chr7	154988477	3	940
chr7	156007292	3	762
chr7	157034448	2	565
chr7	158077639	2	544
chr7	159138663	2	544
chr8	1248338	2	513
chr8	2336310	2	548
chr8	3366229	2	569
chr8	4379486	2	757
chr8	5400990	2	833
chr8	6425795	2	646
chr8	8475673	2	517
chr8	9495429	2	504
chr8	10519491	2	591
chr8	11539250	2	519
chr8	13073615	2	506
chr8	14092457	2	529
chr8	15118232	2	568
chr8	16145883	1	252
chr8	17176625	1	0
chr8	18186733	1	157
chr8	19203502	1	266
chr8	20221301	1	264
chr8	21235881	1	304
chr8	22251757	1	228
chr8	23271818	1	270
chr8	24290809	1	264
chr8	25320285	1	254
chr8	26347796	1	288
chr8	27371426	1	279
chr8	28386201	1	276
chr8	29412458	1	283
chr8	30427326	1	231
chr8	31459034	1	257
chr8	32482695	1	273
chr8	33503995	1	271
chr8	34540722	2	529
chr8	35568200	2	562
chr8	36604546	2	548
chr8	37618782	2	560
chr8	38634790	2	535
chr8	39659007	2	538
chr8	40694133	2	572
chr8	41716116	2	507
chr8	42736000	2	1005
chr8	47924643	2	525
chr8	48999821	2	518
chr8	50047717	2	530
chr8	51087800	2	560
chr8	52129505	2	541
chr8	53166854	2	540
chr8	54192936	2	566
chr8	55244549	2	516
chr8	56281449	2	504
chr8	57335329	2	543
chr8	58380488	2	528
chr8	59415415	2	500
chr8	60457810	2	547
chr8	61500462	2	519
chr8	62541194	2	365
chr8	63577448	1	265
chr8	64618345	1	265
chr8	65665568	1	257
chr8	66706070	1	259
chr8	67736925	1	249
chr8	68778675	1	288
chr8	69823497	1	274
chr8	70877671	1	275
chr8	71925628	1	265
chr8	72967758	1	280
chr8	74015989	1	255
chr8	75046668	1	279
chr8	76098187	1	267
chr8	77143981	1	72
chr8	78183878	1	2
chr8	79217182	1	79
chr8	80255846	1	270
chr8	81293104	1	270
chr8	82331890	1	276
chr8	83368797	1	247
chr8	84405410	1	266
chr8	85456241	1	300
chr8	86503572	1	245
chr8	87814693	1	273
chr8	88880179	1	344
chr8	89929661	2	527
chr8	90993330	2	556
chr8	92029623	2	518
chr8	93094239	2	520
chr8	94126469	2	588
chr8	95168542	2	515
chr8	96193076	2	957
chr8	97247291	2	811
chr8	98282913	2	530
chr8	99328312	2	527
chr8	100392413	2	534
chr8	101444709	2	518
chr8	102474098	2	566
chr8	103520057	2	522
chr8	104541470	2	539
chr8	105587631	2	611
chr8	106616826	2	527
chr8	107652076	2	565
chr8	108681486	2	526
chr8	109732352	2	580
chr8	110762595	2	530
chr8	111798907	2	546
chr8	112830803	2	566
chr8	113863658	2	559
chr8	114896678	2	533
chr8	115960593	2	581
chr8	116992031	2	562
chr8	118019947	2	541
chr8	119050442	2	511
chr8	120084351	2	557
chr8	121138226	2	567
chr8	122186111	2	510
chr8	123219378	2	512
chr8	124250572	2	543
chr8	125274965	2	524
chr8	126300053	2	517
chr8	127337698	2	544
chr8	128383250	2	525
chr8	129414031	2	524
chr8	130475689	2	505
chr8	131500159	2	564
chr8	132539123	2	505
chr8	133581385	2	495
chr8	134603787	2	532
chr8	135638108	2	564
chr8	136667589	2	508
chr8	137712286	2	581
chr8	138748684	2	561
chr8	139797421	2	533
chr8	140817746	2	542
chr8	141845154	2	534
chr8	142949391	2	488
chr8	143991663	2	549
chr8	145024344	2	541
chr8	146364022	2	560
chr9	1183283	2	546
chr9	2230092	2	521
chr9	3252103	2	533
chr9	4276384	2	548
chr9	5322416	2	567
chr9	6375724	2	547
chr9	7402492	2	500
chr9	8433742	2	534
chr9	9449863	2	495
chr9	10478495	2	509
chr9	11510273	2	511
chr9	12547159	2	555
chr9	13573716	2	502
chr9	14591723	2	549
chr9	15638694	2	513
chr9	16672882	2	520
chr9	17709019	2	537
chr9	18749143	2	515
chr9	19784689	2	556
chr9	20825116	2	531
chr9	21870831	2	549
chr9	22920606	2	531
chr9	23944602	2	507
chr9	24991103	2	589
chr9	26021206	2	511
chr9	27050377	2	532
chr9	28074065	2	556
chr9	29121792	2	507
chr9	30147200	2	508
chr9	31188870	2	567
chr9	32246454	2	575
chr9	33279808	2	518
chr9	34362325	2	531
chr9	35410639	2	506
chr9	36426922	2	522
chr9	37446063	2	536
chr9	38461148	2	1118
chr9	71441008	2	533
chr9	72484677	2	542
chr9	73540920	2	557
chr9	74557580	2	554
chr9	75579670	2	534
chr9	76592879	2	536
chr9	77615542	2	473
chr9	78646371	2	500
chr9	79670510	2	561
chr9	80700863	2	496
chr9	81734237	2	538
chr9	82770217	2	546
chr9	83809726	3	974
chr9	84867683	3	812
chr9	85906923	3	807
chr9	86962356	3	785
chr9	87982699	3	823
chr9	89059322	3	794
chr9	90084498	3	778
chr9	91156861	3	807
chr9	92177015	2	580
chr9	93458017	2	538
chr9	94484592	2	537
chr9	95526196	2	142
chr9	96556800	0	0
chr9	97683139	0	0
chr9	98700632	0	0
chr9	99810484	0	0
chr9	100863870	0	0
chr9	101880240	0	4
chr9	102902414	0	0
chr9	103951819	0	0
chr9	104988269	0	0
chr9	106017952	0	0
chr9	107056477	0	0
chr9	108072598	0	0
chr9	109128897	0	0
chr9	110152079	0	0
chr9	111167373	0	0
chr9	112187891	0	10
chr9	113222916	2	262
chr9	114249036	2	435
chr9	115263347	2	524
chr9	116329413	2	515
chr9	117341542	2	544
chr9	118360689	2	622
chr9	119386858	2	513
chr9	120401286	2	543
chr9	121418093	2	523
chr9	122446115	2	532
chr9	123471064	2	522
chr9	124488146	2	510
chr9	125518271	2	531
chr9	126535777	2	546
chr9	127552984	2	555
chr9	128577370	2	523
chr9	129587025	2	545
chr9	130601771	2	511
chr9	131621417	2	503
chr9	132633511	2	547
chr9	133797273	2	558
chr9	134814634	2	554
chr9	135827276	2	496
chr9	136852666	2	542
chr9	137927936	2	539
chr9	138963550	2	538
chr9	140029248	2	513
chr9	141213431	2	529
chr10	1149034	3	525
chr10	2192465	3	611
chr10	3212859	3	826
chr10	4230285	3	785
chr10	5301918	3	812
chr10	6320975	3	801
chr10	7381095	3	785
chr10	8397958	3	805
chr10	9417347	3	824
chr10	10453293	3	809
chr10	11481095	3	797
chr10	12511968	2	590
chr10	13544227	2	558
chr10	14559403	2	533
chr10	15593326	2	554
chr10	16628347	2	503
chr10	17650921	2	528
chr10	19099946	2	531
chr10	20143519	2	520
chr10	21194447	2	582
chr10	22224846	2	559
chr10	23267198	2	517
chr10	24308528	2	541
chr10	25338505	2	537
chr10	26390696	2	561
chr10	27423909	2	574
chr10	28468984	2	576
chr10	29487787	2	550
chr10	30520579	2	547
chr10	31563606	2	528
chr10	32614016	2	560
chr10	33670424	2	526
chr10	34695550	2	536
chr10	35715814	2	520
chr10	36758101	2	500
chr10	37838694	3	1255
chr10	43591725	3	790
chr10	44628987	3	829
chr10	45679537	3	843
chr10	48394290	3	810
chr10	50092569	3	794
chr10	51512967	3	813
chr10	52946853	3	801
chr10	53982959	3	774
chr10	55021861	3	807
chr10	56068670	3	846
chr10	57101120	3	812
chr10	58143005	3	793
chr10	59180370	3	771
chr10	60216650	3	776
chr10	61259711	3	848
chr10	62284809	3	793
chr10	63312441	3	793
chr10	64331315	3	777
chr10	65366855	3	775
chr10	66408171	3	808
chr10	67444359	3	792
chr10	68475623	3	827
chr10	69540213	3	800
chr10	70561980	3	786
chr10	71582412	3	831
chr10	72607896	3	795
chr10	73620678	3	737
chr10	74649994	3	864
chr10	75719062	3	988
chr10	76746532	3	993
chr10	77772382	3	806
chr10	78817475	3	830
chr10	79839684	3	803
chr10	80864072	3	839
chr10	82123509	3	830
chr10	83162839	3	791
chr10	84202295	3	750
chr10	85229972	3	810
chr10	86269828	3	802
chr10	87325148	3	784
chr10	88357455	3	795
chr10	89679840	3	765
chr10	90702761	3	778
chr10	91730322	3	823
chr10	92779151	3	796
chr10	93840785	3	820
chr10	94870190	3	845
chr10	95895933	3	821
chr10	96978011	3	775
chr10	98006451	3	821
chr10	99027462	3	812
chr10	100060953	3	837
chr10	101122082	3	808
chr10	102172190	3	808
chr10	103195758	3	817
chr10	104219218	3	834
chr10	105245600	3	788
chr10	106261913	3	744
chr10	107302702	3	739
chr10	108340250	2	524
chr10	109367532	2	534
chr10	110402009	2	526
chr10	111457128	2	569
chr10	112491068	2	533
chr10	113525192	2	533
chr10	114568776	2	529
chr10	115586580	2	560
chr10	116604265	2	542
chr10	117647653	2	522
chr10	118668920	2	558
chr10	119696080	2	654
chr10	120717477	2	561
chr10	121741957	2	576
chr10	122786821	2	585
chr10	123805833	2	500
chr10	124860708	2	536
chr10	125925620	2	532
chr10	126946766	2	497
chr10	127980302	2	553
chr10	129161614	2	518
chr10	130184896	2	559
chr10	131199111	2	502
chr10	132228430	2	560
chr10	133252356	2	510
chr10	134387213	2	565
chr10	135534747	2	539
chr11	1281864	2	529
chr11	2326003	2	568
chr11	3452120	2	525
chr11	4686606	2	541
chr11	5751861	2	553
chr11	6805552	2	558
chr11	7874363	2	525
chr11	8929838	2	510
chr11	9970367	2	527
chr11	11013619	2	530
chr11	12042977	2	638
chr11	13070469	2	537
chr11	14131443	2	512
chr11	15203794	2	527
chr11	16230370	2	560
chr11	17282341	2	569
chr11	18322178	2	540
chr11	19368423	2	542
chr11	20399729	2	510
chr11	21440642	2	568
chr11	22491644	2	555
chr11	23560366	2	536
chr11	24606850	2	526
chr11	25670543	2	560
chr11	26718135	2	633
chr11	27768936	3	817
chr11	28824868	3	780
chr11	29878923	3	876
chr11	30918914	4	1088
chr11	31968708	4	1108
chr11	33015189	4	1049
chr11	34051595	4	1094
chr11	35089319	4	1086
chr11	36126226	4	1037
chr11	37172560	4	1057
chr11	38212688	4	1105
chr11	39252876	4	1131
chr11	40313617	4	1107
chr11	41353758	3	852
chr11	42389890	3	819
chr11	43463922	3	829
chr11	44497728	3	835
chr11	45527000	3	806
chr11	46556004	2	644
chr11	47593555	2	538
chr11	48694722	2	532
chr11	50034164	2	1073
chr11	55890829	2	513
chr11	56951154	2	488
chr11	57993202	2	535
chr11	59053315	2	596
chr11	60099536	2	530
chr11	61196819	2	559
chr11	62235923	2	504
chr11	63322154	2	545
chr11	64350354	2	535
chr11	65377089	2	535
chr11	66411461	2	539
chr11	67444765	2	544
chr11	68593073	2	543
chr11	69664618	2	517
chr11	70738461	2	553
chr11	71907465	2	549
chr11	72937170	2	529
chr11	73970321	2	577
chr11	75021949	2	506
chr11	76053824	2	511
chr11	77098317	2	524
chr11	78151016	2	596
chr11	79177407	2	554
chr11	80207836	2	523
chr11	81232560	2	557
chr11	82280554	2	526
chr11	83321820	2	542
chr11	84356315	2	532
chr11	85402889	2	567
chr11	86448320	2	545
chr11	87517254	2	538
chr11	88625453	2	532
chr11	90139847	2	582
chr11	91188294	2	517
chr11	92230942	2	541
chr11	93283186	2	556
chr11	94347295	2	577
chr11	95392907	2	540
chr11	96579822	4	1036
chr11	97624327	4	1101
chr11	98664658	4	1022
chr11	99703646	4	1058
chr11	100762094	4	1040
chr11	101814873	4	1133
chr11	102856720	4	1105
chr11	103899759	4	615
chr11	104931797	4	907
chr11	105958527	4	1056
chr11	106994375	4	1058
chr11	108032031	4	1076
chr11	109091167	2	549
chr11	110136340	2	539
chr11	111173249	2	538
chr11	112202333	2	548
chr11	113229184	2	469
chr11	114258532	2	523
chr11	115299314	2	550
chr11	116327281	2	564
chr11	117366098	2	528
chr11	118390500	2	574
chr11	119425275	2	568
chr11	120444082	2	551
chr11	121470760	2	518
chr11	122513129	2	552
chr11	123538724	2	508
chr11	124581056	2	551
chr11	125616791	2	539
chr11	126648866	2	542
chr11	127681298	2	522
chr11	128711713	2	542
chr11	129759660	2	498
chr11	130792750	2	544
chr11	131829341	2	552
chr11	132860124	2	538
chr11	133896008	2	520
chr11	135006516	2	526
chr12	1189813	2	521
chr12	2220083	2	547
chr12	3252079	2	573
chr12	4286863	2	532
chr12	5320474	2	529
chr12	6359572	1	276
chr12	7442078	1	284
chr12	8620020	1	262
chr12	9794928	1	273
chr12	10849290	1	282
chr12	11916813	1	260
chr12	12952824	1	289
chr12	13981468	1	240
chr12	15010490	1	252
chr12	16031271	1	279
chr12	17058165	2	558
chr12	18117722	2	552
chr12	19150691	2	538
chr12	20178374	2	581
chr12	21213820	2	525
chr12	22271636	2	530
chr12	23328924	2	515
chr12	24354103	2	537
chr12	25375581	2	514
chr12	26413463	2	517
chr12	27455751	2	504
