CHR	END	sim100	Raw
chr12	28488413	2	530
chr12	29529843	2	532
chr12	30579291	2	485
chr12	31692567	2	563
chr12	32730697	2	566
chr12	33778280	2	1093
chr12	38946086	2	556
chr12	39993766	2	535
chr12	41029020	2	555
chr12	42056640	2	523
chr12	43104617	2	501
chr12	44136242	3	687
chr12	45175027	3	789
chr12	46207905	3	789
chr12	47240582	3	815
chr12	48274170	3	799
chr12	49317279	3	766
chr12	50336722	3	798
chr12	51355341	3	764
chr12	52387155	3	785
chr12	53410471	3	819
chr12	54428360	3	822
chr12	55488610	3	841
chr12	56563654	3	814
chr12	57599741	3	746
chr12	58636277	3	821
chr12	59672599	3	834
chr12	60704282	3	777
chr12	61754306	3	807
chr12	62785240	3	829
chr12	63808254	3	787
chr12	64931176	3	821
chr12	65956551	3	758
chr12	66988624	3	811
chr12	68002468	3	816
chr12	69030511	3	820
chr12	70051291	3	787
chr12	71100368	3	799
chr12	72128494	3	797
chr12	73159197	3	805
chr12	74204275	3	825
chr12	75235798	3	820
chr12	76260658	3	731
chr12	77278375	3	781
chr12	78310636	3	788
chr12	79331273	3	752
chr12	80357923	3	797
chr12	81409901	3	828
chr12	82435832	3	810
chr12	83460678	2	589
chr12	84509770	2	482
chr12	85522302	2	569
chr12	86544631	2	536
chr12	87595837	2	422
chr12	88638351	2	291
chr12	89667403	2	361
chr12	90684115	2	513
chr12	91705268	2	521
chr12	92725299	2	540
chr12	93747626	2	573
chr12	94768876	2	507
chr12	95786831	2	539
chr12	96822293	2	564
chr12	97847839	2	525
chr12	98887091	2	499
chr12	99904557	2	570
chr12	100923805	3	901
chr12	101960586	3	1086
chr12	102983416	3	1080
chr12	104019876	3	687
chr12	105042366	3	593
chr12	106077257	2	516
chr12	107106403	2	510
chr12	108125224	2	525
chr12	109135239	2	511
chr12	110197680	2	502
chr12	111213670	2	551
chr12	112227869	2	512
chr12	113254354	2	498
chr12	114262025	2	563
chr12	115274787	2	561
chr12	116285050	2	552
chr12	117291218	2	516
chr12	118302423	2	558
chr12	119323277	2	552
chr12	120337440	4	1031
chr12	121356007	4	1058
chr12	122376625	4	1063
chr12	123459067	4	1027
chr12	124475970	4	1075
chr12	125487294	4	1048
chr12	126502496	4	1063
chr12	127521555	4	1105
chr12	128540597	4	1029
chr12	129563476	4	1035
chr12	130591133	2	535
chr12	131609106	2	524
chr12	132694214	2	451
chr12	133851895	2	493
chr13	20399029	4	918
chr13	21420227	4	1116
chr13	22463480	4	1004
chr13	23503608	2	512
chr13	24540263	2	524
chr13	25627568	2	561
chr13	26655617	2	543
chr13	27676538	2	559
chr13	28694665	2	564
chr13	29720847	2	541
chr13	30752847	2	570
chr13	31782400	2	533
chr13	32819788	2	565
chr13	33840786	2	551
chr13	34867091	2	526
chr13	35902846	2	526
chr13	36934236	2	572
chr13	37968789	2	527
chr13	39009118	2	509
chr13	40030371	2	526
chr13	41061530	2	573
chr13	42121428	2	528
chr13	43166645	2	545
chr13	44195314	2	543
chr13	45224731	2	558
chr13	46263595	2	513
chr13	47309795	2	527
chr13	48353711	2	571
chr13	49396121	2	542
chr13	50432834	2	520
chr13	51471474	2	535
chr13	52517448	2	538
chr13	53727053	2	458
chr13	54754874	2	570
chr13	55780734	2	561
chr13	56814926	2	548
chr13	57875876	2	525
chr13	58903953	2	539
chr13	59935277	2	541
chr13	60967606	2	531
chr13	62008052	2	510
chr13	63026676	2	558
chr13	64047538	2	527
chr13	65136643	2	517
chr13	66154588	3	723
chr13	67187976	3	785
chr13	68218172	3	827
chr13	69249537	3	836
chr13	70271822	3	759
chr13	71299713	3	779
chr13	72319037	3	793
chr13	73350129	3	827
chr13	74377406	3	821
chr13	75410375	3	524
chr13	76444343	3	528
chr13	77479050	5	860
chr13	78511314	5	1093
chr13	79545592	5	1235
chr13	80587286	5	1349
chr13	81619574	5	1353
chr13	82661177	5	1310
chr13	83687731	5	1362
chr13	84714310	5	1329
chr13	85738846	5	1343
chr13	86917447	5	1358
chr13	87950562	5	1109
chr13	88979743	2	587
chr13	90009736	2	535
chr13	91025307	2	541
chr13	92052914	2	519
chr13	93083569	2	581
chr13	94124240	2	497
chr13	95156005	2	541
chr13	96180995	2	498
chr13	97219879	2	538
chr13	98244704	2	508
chr13	99284204	2	554
chr13	100307989	2	554
chr13	101335422	2	506
chr13	102375210	2	536
chr13	103398890	2	577
chr13	104421069	2	520
chr13	105443212	2	542
chr13	106472137	2	507
chr13	107501568	2	585
chr13	108528077	2	572
chr13	109563225	2	564
chr13	110590065	2	534
chr13	111620075	2	507
chr13	112797695	2	519
chr13	113861800	2	530
chr13	115169878	2	536
chr14	21041753	2	535
chr14	22088166	2	505
chr14	23126816	2	547
chr14	24160766	2	524
chr14	25255506	2	569
chr14	26300889	2	547
chr14	27347087	2	527
chr14	28411214	2	561
chr14	29453527	2	588
chr14	30488064	2	513
chr14	31529657	2	534
chr14	32571276	2	537
chr14	33611049	2	533
chr14	34636366	2	512
chr14	35694014	2	511
chr14	36736666	2	591
chr14	37772700	2	502
chr14	38823729	2	591
chr14	39870339	2	547
chr14	40942652	2	525
chr14	41984960	2	549
chr14	43028331	3	740
chr14	44090623	3	808
chr14	45139695	3	825
chr14	46196675	3	807
chr14	47260090	3	782
chr14	48294161	3	797
chr14	49353568	3	784
chr14	50390355	3	820
chr14	51420769	3	811
chr14	52458556	3	800
chr14	53498404	3	806
chr14	54542595	3	826
chr14	55575885	3	1035
chr14	56610047	3	1070
chr14	57654961	3	864
chr14	58702915	3	837
chr14	59724969	3	798
chr14	60769485	3	801
chr14	61827782	5	1190
chr14	62858482	5	1351
chr14	63904859	5	1366
chr14	64928975	5	1041
chr14	65953758	5	814
chr14	66999062	3	820
chr14	68039988	3	797
chr14	69069986	3	778
chr14	70087623	3	832
chr14	71131685	3	841
chr14	72166251	3	752
chr14	73203644	3	781
chr14	74247790	3	795
chr14	75272950	3	817
chr14	76291787	3	893
chr14	77317786	3	762
chr14	78339709	3	845
chr14	79357942	3	838
chr14	80396025	3	771
chr14	81435478	2	549
chr14	82471408	2	551
chr14	83496169	2	564
chr14	84519312	2	543
chr14	85540101	2	534
chr14	86585407	2	418
chr14	87623017	2	389
chr14	88658980	2	556
chr14	89688557	2	534
chr14	90715586	2	524
chr14	91737234	2	545
chr14	92772665	2	505
chr14	93801012	2	552
chr14	94825257	2	517
chr14	95845161	2	525
chr14	96862408	2	554
chr14	97885192	2	537
chr14	98901676	2	546
chr14	99921823	2	521
chr14	100940155	2	565
chr14	101963478	2	522
chr14	102993082	2	528
chr14	104018200	2	543
chr14	105044048	2	586
chr14	106141304	2	549
chr14	107349540	2	568
chr15	23022340	1	537
chr15	24526174	1	470
chr15	25628460	1	286
chr15	26639361	1	277
chr15	27655576	1	253
chr15	29140276	1	278
chr15	30208215	1	262
chr15	31800323	1	271
chr15	33299117	1	265
chr15	34316579	1	279
chr15	35430020	1	228
chr15	36455038	0	1
chr15	37476314	0	0
chr15	38522974	0	0
chr15	39552478	0	1
chr15	40574783	0	0
chr15	41593350	0	0
chr15	42611035	0	13
chr15	43635734	1	274
chr15	44793012	1	301
chr15	45887197	1	261
chr15	46922736	1	278
chr15	47956856	1	271
chr15	48964016	1	286
chr15	50000960	1	274
chr15	51025630	1	217
chr15	52064591	1	269
chr15	53084840	1	269
chr15	54125459	1	230
chr15	55150872	1	257
chr15	56193028	1	277
chr15	57242004	1	400
chr15	58251316	2	566
chr15	59269524	2	586
chr15	60286545	2	554
chr15	61302802	2	527
chr15	62324303	2	484
chr15	63340584	2	543
chr15	64357428	2	569
chr15	65381151	2	546
chr15	66396609	2	531
chr15	67410698	2	543
chr15	68427699	2	517
chr15	69443145	2	537
chr15	70455600	2	479
chr15	71489460	2	548
chr15	72515678	2	516
chr15	73577285	2	532
chr15	74636091	2	523
chr15	75707232	2	587
chr15	76748674	3	772
chr15	77788949	3	818
chr15	78835888	3	781
chr15	79880491	3	790
chr15	80904265	3	776
chr15	81918474	3	809
chr15	83608138	3	821
chr15	84643070	3	832
chr15	85976830	3	802
chr15	86998958	3	805
chr15	88045865	3	805
chr15	89070391	3	817
chr15	90100226	3	816
chr15	91125055	3	737
chr15	92153414	2	515
chr15	93171614	2	535
chr15	94200430	2	542
chr15	95224202	2	503
chr15	96233857	2	534
chr15	97244653	2	523
chr15	98282728	2	554
chr15	99300994	2	528
chr15	100318469	2	533
chr15	101377863	2	577
chr15	102531392	2	646
chr16	1112477	3	839
chr16	2151671	3	774
chr16	3291588	3	796
chr16	4308967	3	821
chr16	5353141	3	814
chr16	6364481	3	803
chr16	7371258	3	765
chr16	8387885	2	511
chr16	9459475	2	549
chr16	10486173	2	538
chr16	11499285	2	536
chr16	12535604	2	512
chr16	13552171	2	272
chr16	14568347	2	513
chr16	16100326	2	799
chr16	17586169	2	805
chr16	19156697	2	790
chr16	20167514	2	416
chr16	21277983	2	274
chr16	22796999	2	487
chr16	23812177	2	559
chr16	24822659	2	509
chr16	25837354	2	763
chr16	26853811	2	811
chr16	27862240	2	833
chr16	29294090	2	807
chr16	30700994	2	582
chr16	31746276	2	468
chr16	34209948	2	1059
chr16	47493504	2	544
chr16	48543780	2	576
chr16	49579618	2	512
chr16	50599530	2	535
chr16	51625496	2	540
chr16	52653488	2	542
chr16	53685435	2	519
chr16	54711166	2	546
chr16	55732229	2	553
chr16	56791888	2	516
chr16	57812120	2	541
chr16	58836121	2	539
chr16	59897361	2	513
chr16	60948267	2	511
chr16	61985037	2	512
chr16	63007764	2	516
chr16	64050495	2	502
chr16	65070917	2	550
chr16	66111262	2	524
chr16	67137538	2	546
chr16	68161783	2	580
chr16	69191687	2	549
chr16	70386866	2	434
chr16	71450069	2	496
chr16	72487330	2	528
chr16	73518531	2	563
chr16	74624477	2	524
chr16	75654350	2	524
chr16	76699481	2	567
chr16	77721744	2	560
chr16	78738235	2	542
chr16	79754284	2	547
chr16	80785691	2	542
chr16	81807469	2	534
chr16	82835895	2	503
chr16	83857260	2	525
chr16	84878602	2	510
chr16	85902250	2	550
chr16	86937302	2	582
chr16	87972420	2	570
chr16	89125508	2	551
chr16	90354753	2	523
chr17	1183821	2	553
chr17	2225258	2	540
chr17	3339505	2	533
chr17	4381222	2	530
chr17	5426910	2	587
chr17	6459707	2	537
chr17	7504970	2	510
chr17	8534748	2	487
chr17	9569254	2	580
chr17	10602166	2	537
chr17	11630677	2	547
chr17	12674189	2	555
chr17	13699487	2	551
chr17	14757921	2	527
chr17	15965410	2	513
chr17	17138506	2	562
chr17	18168014	2	565
chr17	19718395	2	685
chr17	21031408	2	1102
chr17	26338965	2	530
chr17	27360795	2	520
chr17	28387026	2	498
chr17	29493953	2	524
chr17	30577163	2	538
chr17	31610619	2	522
chr17	32643225	2	514
chr17	33661176	2	526
chr17	35002630	2	488
chr17	36013573	2	525
chr17	37193748	2	538
chr17	38208366	2	524
chr17	39223036	2	554
chr17	40262016	2	540
chr17	41291407	2	590
chr17	42320081	2	557
chr17	43337546	2	534
chr17	44878133	2	561
chr17	45992027	2	797
chr17	47003207	2	792
chr17	48019914	2	810
chr17	49029386	2	526
chr17	50049062	2	565
chr17	51072825	2	516
chr17	52097385	2	517
chr17	53119652	2	511
chr17	54149465	2	561
chr17	55168899	2	584
chr17	56179042	2	553
chr17	57200027	2	531
chr17	58326523	2	497
chr17	59363593	2	523
chr17	60423581	2	547
chr17	61482404	2	527
chr17	62558188	2	509
chr17	63671775	2	544
chr17	64689984	2	579
chr17	65704350	2	496
chr17	66744121	2	536
chr17	67775341	2	548
chr17	68797359	2	547
chr17	69812475	2	486
chr17	70822909	2	509
chr17	71836791	2	535
chr17	72844954	2	545
chr17	73866414	2	545
chr17	74889279	2	549
chr17	75904376	2	1076
chr17	76918298	2	999
chr17	78042155	2	655
chr17	79062803	2	514
chr17	80127229	2	502
chr17	81195210	2	505
chr18	1128857	2	547
chr18	2179231	2	511
chr18	3224729	2	540
chr18	4260328	2	522
chr18	5312524	2	539
chr18	6356453	2	595
chr18	7396576	2	553
chr18	8445149	2	590
chr18	9493248	2	545
chr18	10527458	2	532
chr18	11598820	2	521
chr18	12715969	2	560
chr18	13761485	2	1084
chr18	19557825	2	529
chr18	20605634	2	545
chr18	21636331	2	539
chr18	22674715	2	538
chr18	23704336	2	498
chr18	24746241	2	528
chr18	25788316	2	565
chr18	26836656	2	534
chr18	27867871	2	777
chr18	28891972	2	830
chr18	29934214	2	537
chr18	30974381	2	536
chr18	32019357	2	510
chr18	33068812	2	560
chr18	34117872	2	759
chr18	35157540	2	856
chr18	36194325	2	787
chr18	37225694	2	794
chr18	38264193	2	690
chr18	39294297	2	547
chr18	40336419	2	471
chr18	41373158	2	563
chr18	42414378	2	539
chr18	43458233	2	572
chr18	44486033	2	565
chr18	45544658	2	555
chr18	46572889	2	545
chr18	47628789	2	508
chr18	48669599	2	556
chr18	49709132	2	538
chr18	50740051	2	568
chr18	51783064	2	529
chr18	52977020	2	549
chr18	54015329	2	429
chr18	55057910	1	257
chr18	56092146	1	285
chr18	57133025	1	260
chr18	58174987	1	267
chr18	59215502	1	267
chr18	60251708	1	276
chr18	61283748	1	260
chr18	62337234	1	257
chr18	63371075	1	259
chr18	64400550	1	278
chr18	65434379	1	270
chr18	66476059	1	298
chr18	67512750	1	280
chr18	68566662	1	276
chr18	69604715	1	273
chr18	70630908	1	281
chr18	71678694	1	272
chr18	72756194	1	229
chr18	73784134	1	298
chr18	74818594	2	487
chr18	75908577	2	552
chr18	76957909	2	541
chr18	78077248	2	544
chr19	1303452	2	540
chr19	2337973	2	522
chr19	3377265	2	410
chr19	4411748	1	253
chr19	5446784	1	279
chr19	6483009	1	285
chr19	7642135	1	275
chr19	8748559	1	264
chr19	9837508	1	251
chr19	10867151	1	274
chr19	11900977	1	275
chr19	12964704	1	255
chr19	13993599	1	273
chr19	15050165	1	277
chr19	16094947	1	341
chr19	17123040	2	544
chr19	18155197	2	535
chr19	19181348	2	587
chr19	20223074	2	522
chr19	21377722	2	583
chr19	22446687	2	480
chr19	23530480	2	872
chr19	28819769	2	568
chr19	29884926	2	532
chr19	30942879	2	606
chr19	31982141	2	566
chr19	33023067	2	570
chr19	34087092	2	553
chr19	35139533	2	503
chr19	36202493	2	550
chr19	37309798	2	534
chr19	38421518	2	563
chr19	39483721	2	600
chr19	40582894	2	576
chr19	41679802	2	554
chr19	42736238	2	556
chr19	43995342	2	547
chr19	45060694	2	571
chr19	46114876	2	552
chr19	47172794	2	507
chr19	48229591	2	540
chr19	49338867	2	532
chr19	50410106	2	564
chr19	51528501	2	570
chr19	52588751	2	549
chr19	53668672	2	558
chr19	54766751	2	501
chr19	55884268	2	522
chr19	56965187	2	538
chr19	58022516	2	544
chr19	59128983	2	542
chr20	1094790	2	511
chr20	2137195	2	511
chr20	3174465	2	526
chr20	4216899	2	531
chr20	5260777	2	568
chr20	6308858	2	552
chr20	7344322	2	611
chr20	8377822	2	567
chr20	9412176	2	522
chr20	10446708	2	523
chr20	11469441	2	570
chr20	12521355	2	554
chr20	13572216	2	551
chr20	14611460	2	519
chr20	15640830	2	555
chr20	16668283	3	809
chr20	17705711	3	811
chr20	18751964	3	778
chr20	19796440	3	795
chr20	20823993	3	815
chr20	21858300	2	539
chr20	22915307	2	562
chr20	23993011	2	538
chr20	25032844	2	1056
chr20	30677269	2	583
chr20	31709687	2	583
chr20	32744079	2	520
chr20	33789496	2	535
chr20	34821991	2	535
chr20	35910818	2	537
chr20	36933639	2	516
chr20	37963819	2	529
chr20	39013787	2	550
chr20	40049578	2	547
chr20	41091701	2	523
chr20	42131692	2	537
chr20	43167623	2	532
chr20	44193971	2	542
chr20	45232731	2	526
chr20	46260509	2	556
chr20	47323304	2	523
chr20	48353872	2	508
chr20	49384342	2	658
chr20	50409088	2	597
chr20	51438297	2	576
chr20	52485605	2	492
chr20	53527666	2	520
chr20	54580818	2	558
chr20	55613165	2	548
chr20	56634616	2	494
chr20	57659181	2	575
chr20	58691356	2	529
chr20	59721092	2	532
chr20	60756803	2	585
chr20	61882044	2	580
chr20	63025520	2	438
chr21	14904688	2	490
chr21	16175554	2	501
chr21	17202862	2	542
chr21	18239316	2	556
chr21	19299648	2	694
chr21	20329532	2	553
chr21	21357473	2	524
chr21	22375395	2	547
chr21	23392161	2	571
chr21	24418052	2	555
chr21	25434171	2	521
chr21	26454728	2	558
chr21	27475593	2	534
chr21	28495244	2	571
chr21	29581766	2	565
chr21	30606325	2	529
chr21	31622831	2	573
chr21	32642389	2	520
chr21	33665708	2	504
chr21	34686474	2	536
chr21	35710267	2	519
chr21	36725649	2	548
chr21	37752636	2	531
chr21	38778185	2	513
chr21	39797410	2	498
chr21	40815079	2	500
chr21	41849802	2	609
chr21	42873699	2	1075
chr21	43940667	2	1043
chr21	45020230	2	711
chr21	46045216	2	525
chr21	47072426	2	565
chr21	48129895	2	473
chr22	17985867	2	487
chr22	19247260	2	505
chr22	20269485	2	505
chr22	22093723	2	557
chr22	23195127	2	500
chr22	24265550	2	486
chr22	25412920	1	280
chr22	26474599	1	258
chr22	27492268	1	276
chr22	28514444	1	256
chr22	29566974	1	250
chr22	30600050	1	248
chr22	31626762	1	285
chr22	32658072	1	271
chr22	33690538	1	364
chr22	34705626	2	564
chr22	35749702	2	548
chr22	36779482	2	551
chr22	37793152	2	524
chr22	38834496	2	567
chr22	39869230	2	549
chr22	40887440	2	510
chr22	41919186	2	520
chr22	42976165	2	541
chr22	43999278	2	502
chr22	45017750	2	541
chr22	46039580	2	542
chr22	47057471	2	535
chr22	48078851	2	534
chr22	49094376	2	532
chr22	50119257	2	539
chr22	51304566	2	1665
chrX	3865035	2	511
chrX	4891925	2	553
chrX	5919601	2	541
chrX	6965032	2	534
chrX	8049003	2	537
chrX	9097024	2	540
chrX	10119408	2	556
chrX	11216075	2	512
chrX	12264711	1	287
chrX	13308019	1	266
chrX	14352286	1	275
chrX	15396784	1	249
chrX	16443820	1	248
chrX	17488912	1	262
chrX	18527550	1	264
chrX	19565565	1	281
chrX	20595160	1	242
chrX	21648877	1	266
chrX	22672797	1	287
chrX	23721506	1	273
chrX	24757419	1	277
chrX	25791454	1	267
chrX	26844755	1	270
chrX	27880485	1	275
chrX	28924127	1	266
chrX	29948855	1	676
chrX	30995590	1	624
chrX	32032737	1	260
chrX	33058415	1	258
chrX	34081610	1	267
chrX	35112243	1	282
chrX	36139033	1	290
chrX	37250870	1	340
chrX	38307762	2	526
chrX	39336472	2	559
chrX	40354736	2	554
chrX	41378667	2	561
chrX	42428195	2	538
chrX	43474011	2	565
chrX	44510215	2	558
chrX	45537576	2	580
chrX	46589603	2	529
chrX	47618369	2	525
chrX	48791667	2	535
chrX	50092643	2	499
chrX	51150352	2	526
chrX	53053339	2	512
chrX	54107113	2	524
chrX	55201604	2	558
chrX	56346268	2	554
chrX	57477115	2	1091
chrX	62910928	2	532
chrX	64015181	2	544
chrX	65093036	2	531
chrX	66174914	2	531
chrX	67253478	2	545
chrX	68306110	2	521
chrX	69371028	2	527
chrX	70442395	2	540
chrX	71611561	2	537
chrX	72953058	2	529
chrX	74008125	2	559
chrX	75119409	2	506
chrX	76245761	2	541
chrX	77363270	2	525
chrX	78427420	2	504
chrX	79490615	2	527
chrX	80561779	2	517
chrX	81615239	2	518
chrX	82664740	2	548
chrX	83715589	2	551
chrX	84770158	2	569
chrX	85833315	2	510
chrX	86879992	2	555
chrX	87922156	2	577
chrX	89586586	2	670
chrX	91515082	2	604
chrX	93047806	2	555
chrX	94077120	2	527
chrX	95114386	2	537
chrX	96173895	2	570
chrX	97205887	2	559
chrX	98252171	2	506
chrX	99288049	2	527
chrX	100338167	2	515
chrX	101419539	3	770
chrX	102757130	3	805
chrX	103852988	3	774
chrX	104912612	3	828
chrX	105988844	3	827
chrX	107034252	3	725
chrX	108074782	3	813
chrX	109146555	3	808
chrX	110193698	3	817
chrX	111234663	2	618
chrX	112296394	2	536
chrX	113340399	2	527
chrX	114446744	2	525
chrX	115538755	2	550
chrX	116644316	2	567
chrX	117715264	2	545
chrX	118750002	2	524
chrX	119875309	2	549
chrX	121038516	2	549
chrX	122083322	2	544
chrX	123115538	2	531
chrX	124148296	2	522
chrX	125190497	2	544
chrX	126247977	2	533
chrX	127307252	2	544
chrX	128355281	2	501
chrX	129399971	2	548
chrX	130459154	2	544
chrX	131541519	2	531
chrX	132572757	2	562
chrX	133608010	2	566
chrX	134713703	2	551
chrX	135862591	2	498
chrX	136902071	2	535
chrX	137950017	2	539
chrX	138990969	2	491
chrX	140038498	2	565
chrX	141355593	3	692
chrX	142404628	3	896
chrX	143602589	3	1103
chrX	144626052	3	1013
chrX	145648978	3	878
chrX	146714351	2	648
chrX	147764127	2	551
chrX	148991812	2	518
chrX	150101354	2	515
chrX	151142688	2	574
chrX	152482852	2	489
chrX	153672819	2	703
chrX	155270560	2	0
chrY	5054978	0	3
chrY	7211371	0	0
chrY	8384058	0	1
chrY	10032319	0	0
chrY	14519128	0	2
chrY	15650414	0	1
chrY	16863899	0	1
chrY	18000249	0	1
chrY	19348540	0	0
chrY	21876900	0	3
chrY	23256191	0	2
chrY	59373566	0	0
