CHR	END	s_5_1_sequence.WB4
chr1	9594965	5
chr1	40764880	3
chr1	41793904	4
chr1	151893864	5
chr1	229311488	6
chr1	249250621	4
chr2	133386897	4
chr2	242441154	3
chr2	243199373	4
chr3	4202228	5
chr3	8321701	7
chr3	19101169	3
chr3	39722796	5
chr3	48479702	3
chr3	53100501	2
chr3	138595365	3
chr3	142202972	5
chr3	150905525	3
chr3	158148282	5
chr3	165893956	6
chr3	168973137	3
chr3	173070445	6
chr3	178199425	3
chr3	184351697	5
chr3	193055771	7
chr3	198022430	5
chr4	48428977	2
chr4	58992846	5
chr4	88444820	4
chr4	120888238	5
chr4	180262214	3
chr4	190007313	2
chr4	191154276	5
chr5	49450000	4
chr5	137804180	2
chr5	148109044	4
chr5	154282043	6
chr5	180915260	4
chr6	8859065	2
chr6	25203341	6
chr6	57105557	3
chr6	62200000	10
chr6	120105959	3
chr6	171115067	4
chr7	113904015	7
chr7	131785404	12
chr7	159138663	4
chr8	2343505	4
chr8	47403282	3
chr8	71180966	4
chr8	82013908	18
chr8	87356441	4
chr8	92565661	16
chr8	98761754	1
chr8	104959037	3
chr8	109577569	1
chr8	112137314	4
chr8	120876048	21
chr8	124974001	42
chr8	129069003	12
chr8	132681129	5
chr8	142399024	3
chr8	146364022	4
chr9	38800000	3
chr9	141213431	4
chr10	29545405	4
chr10	33188674	2
chr10	56668434	4
chr10	59241547	9
chr10	71540228	6
chr10	82201600	7
chr10	112898133	2
chr10	135534747	3
chr11	135006516	4
chr12	11779087	4
chr12	28725768	3
chr12	116543062	4
chr12	124141754	2
chr12	133851895	3
chr13	33282642	3
chr13	64955241	4
chr13	86900000	3
chr13	100196000	5
chr13	111416379	6
chr13	115169878	7
chr14	45158609	4
chr14	57551701	3
chr14	85700672	4
chr14	92359539	8
chr14	107349540	3
chr15	102531392	4
chr16	4750687	3
chr16	61822382	4
chr16	90354753	2
chr17	22250000	2
chr17	29000000	5
chr17	36928888	2
chr17	40507462	10
chr17	60794354	2
chr17	65457022	4
chr17	73099467	6
chr17	76661718	4
chr17	78666847	10
chr17	81195210	4
chr18	33351563	3
chr18	48700576	2
chr18	52050000	1
chr18	55273788	2
chr18	60385400	3
chr18	78077248	4
chr19	2320212	2
chr19	19653724	3
chr19	21131818	1
chr19	24304212	0
chr19	59128983	4
chr20	29800000	7
chr20	32867680	4
chr20	37991935	9
chr20	41070220	4
chr20	44642740	8
chr20	51251315	11
chr20	58384800	13
chr20	63025520	7
chr21	15050000	10
chr21	47762414	3
chr21	48129895	5
chr22	47956189	3
chr22	51304566	4
chrX	2634233	0
chrX	47437852	4
chrX	67335558	5
chrX	74939416	4
chrX	78281118	3
chrX	155270560	2
chrY	59373566	0
