CHR	END	s_5_1_sequence.WB11
chr1	786000	23
chr1	1609000	4
chr1	9803488	6
chr1	16806990	3
chr1	17281000	7
chr1	40822036	3
chr1	143533000	5
chr1	144526000	20
chr1	144986000	6
chr1	145112797	16
chr1	152008376	5
chr1	229396185	6
chr1	249250621	4
chr2	20145618	3
chr2	20732955	1
chr2	77452000	3
chr2	78399000	4
chr2	82764582	5
chr2	91759000	4
chr2	91924000	25
chr2	131839430	4
chr2	132994000	3
chr2	133089113	12
chr2	241228808	3
chr2	243199373	2
chr3	4360208	3
chr3	8039869	7
chr3	8563682	4
chr3	11888575	3
chr3	13193938	4
chr3	14310565	6
chr3	16912754	3
chr3	17201589	8
chr3	19305383	3
chr3	23706503	5
chr3	32787445	4
chr3	32879257	1
chr3	36797811	4
chr3	37002796	11
chr3	37124894	5
chr3	37185179	8
chr3	37953438	4
chr3	38367459	14
chr3	39453921	8
chr3	39739501	5
chr3	47820616	3
chr3	49424628	2
chr3	52313092	3
chr3	52695952	1
chr3	138675390	3
chr3	138954828	4
chr3	141019000	9
chr3	142198000	5
chr3	150906536	3
chr3	151076271	5
chr3	151638020	11
chr3	152139938	2
chr3	156671761	5
chr3	158173076	4
chr3	165620000	6
chr3	169033464	3
chr3	172665210	7
chr3	177965715	3
chr3	186178703	6
chr3	190913945	7
chr3	198022430	4
chr4	49078000	2
chr4	57726431	6
chr4	58581086	10
chr4	87407299	4
chr4	105311288	5
chr4	105914953	2
chr4	119155561	5
chr4	120772708	4
chr4	179721331	3
chr4	190219000	2
chr4	191154276	5
chr5	14434149	4
chr5	15711025	2
chr5	46338761	4
chr5	55467383	2
chr5	56216901	4
chr5	136006707	2
chr5	136253000	5
chr5	137875354	2
chr5	147741000	4
chr5	154460768	7
chr5	159431034	4
chr5	160738065	3
chr5	180915260	4
chr6	1819134	2
chr6	2031090	10
chr6	7757889	2
chr6	8218000	7
chr6	8776000	2
chr6	26659228	6
chr6	32738084	3
chr6	34223128	6
chr6	35938205	2
chr6	43416008	3
chr6	44370000	2
chr6	45116574	5
chr6	49734000	3
chr6	50631875	2
chr6	57331615	3
chr6	57673000	6
chr6	58772000	3
chr6	61911625	8
chr6	120517383	3
chr6	171115067	4
chr7	6444150	7
chr7	7000000	4
chr7	51751000	7
chr7	61059000	6
chr7	61553394	18
chr7	62033421	8
chr7	64767248	5
chr7	65452209	8
chr7	65664562	3
chr7	73443483	7
chr7	84181947	6
chr7	113801178	7
chr7	114893559	13
chr7	114921000	1
chr7	117032035	11
chr7	117153262	2
chr7	125318390	10
chr7	127968310	12
chr7	128574499	9
chr7	129152384	2
chr7	131652558	11
chr7	132852489	2
chr7	158965000	4
chr7	159138663	7
chr8	1324000	4
chr8	43778670	3
chr8	47896000	5
chr8	48107262	11
chr8	49507289	4
chr8	50764126	2
chr8	71224153	4
chr8	71385734	29
chr8	71483519	3
chr8	72063047	39
chr8	72390432	3
chr8	72642246	12
chr8	74639259	17
chr8	75000158	9
chr8	75040231	17
chr8	75178536	41
chr8	75715206	16
chr8	75994183	9
chr8	78778738	19
chr8	79029167	12
chr8	79473623	9
chr8	80002763	13
chr8	81498140	23
chr8	81790645	44
chr8	81810654	14
chr8	83286457	2
chr8	86050445	4
chr8	87084038	2
chr8	88360049	11
chr8	88643000	6
chr8	89506524	30
chr8	90224478	13
chr8	90756436	7
chr8	91228372	29
chr8	91552886	3
chr8	92163000	12
chr8	92330000	25
chr8	92550440	10
chr8	98648502	1
chr8	104732350	3
chr8	108037480	1
chr8	108881423	3
chr8	109764410	1
chr8	110030358	11
chr8	111871157	4
chr8	112548412	6
chr8	113313604	29
chr8	115370176	15
chr8	115470420	28
chr8	115889445	18
chr8	116537425	30
chr8	116618112	11
chr8	116688133	20
chr8	117062542	42
chr8	117793577	16
chr8	117987000	9
chr8	118176382	16
chr8	119532007	21
chr8	120279331	24
chr8	120420616	41
chr8	120603543	30
chr8	120977772	14
chr8	121333530	45
chr8	121577997	24
chr8	122603290	53
chr8	123583836	45
chr8	124017265	38
chr8	124550408	28
chr8	124762138	41
chr8	124812439	9
chr8	125028793	20
chr8	125556286	11
chr8	125646701	40
chr8	126651041	12
chr8	127106738	4
chr8	127521597	2
chr8	127794066	3
chr8	128217686	18
chr8	128333000	29
chr8	128763610	37
chr8	128803652	2
chr8	129096181	39
chr8	129678087	3
chr8	131645484	5
chr8	132387791	2
chr8	132683290	8
chr8	133288909	2
chr8	137328679	4
chr8	140495385	2
chr8	140706060	5
chr8	142059726	2
chr8	146364022	4
chr9	44892000	3
chr9	69828738	13
chr9	141213431	4
chr10	29821002	4
chr10	33444047	2
chr10	42355000	4
chr10	42415941	47
chr10	42527000	6
chr10	42649000	95
chr10	46962000	4
chr10	47535000	10
chr10	56954970	4
chr10	58957000	8
chr10	70924689	6
chr10	82201324	8
chr10	113060742	2
chr10	135534747	3
chr11	46532916	4
chr11	47274293	3
chr11	47445778	5
chr11	48034365	2
chr11	89332812	4
chr11	90454394	2
chr11	95546957	5
chr11	135006516	4
chr12	14387926	3
chr12	28667000	2
chr12	108042519	3
chr12	109793343	2
chr12	117828312	3
chr12	123438235	2
chr12	133851895	3
chr13	33099902	3
chr13	64367000	4
chr13	86643838	3
chr13	95385000	4
chr13	110157838	6
chr13	115169878	8
chr14	20540279	5
chr14	22748028	3
chr14	22983888	4
chr14	24949303	2
chr14	27952035	3
chr14	30989363	4
chr14	37916000	3
chr14	39049068	4
chr14	46068000	3
chr14	50155545	2
chr14	52218188	3
chr14	53078194	6
chr14	57977097	2
chr14	58532137	8
chr14	62166912	2
chr14	84884537	3
chr14	85495674	2
chr14	92475442	7
chr14	107349540	2
chr15	20184544	3
chr15	22565234	11
chr15	22933153	5
chr15	23637101	2
chr15	33026919	5
chr15	78663177	4
chr15	79095647	2
chr15	97859164	5
chr15	100011166	3
chr15	102531392	5
chr16	134171	9
chr16	4845551	3
chr16	15487000	5
chr16	18814189	3
chr16	31608000	4
chr16	31724336	5
chr16	33896588	7
chr16	33965233	16
chr16	34002724	7
chr16	34465000	4
chr16	34782543	10
chr16	55797122	5
chr16	55842000	1
chr16	61618193	5
chr16	64561128	3
chr16	70881000	2
chr16	71183559	8
chr16	79176784	3
chr16	90354753	2
chr17	7786130	2
chr17	11022732	1
chr17	25263000	2
chr17	29199360	6
chr17	31112285	2
chr17	36869414	3
chr17	37259801	1
chr17	37279871	9
chr17	38121164	30
chr17	38283208	18
chr17	39994330	11
chr17	40575434	7
chr17	60643975	2
chr17	63169013	4
chr17	66581342	6
chr17	66763169	2
chr17	68825000	7
chr17	69564307	4
chr17	70905399	6
chr17	76745479	5
chr17	78125148	11
chr17	81195210	5
chr18	13214677	3
chr18	13358341	7
chr18	15398000	3
chr18	18548810	5
chr18	33253358	3
chr18	48440065	2
chr18	51317986	1
chr18	54714977	2
chr18	54933000	4
chr18	58783229	3
chr18	78077248	4
chr19	14815264	3
chr19	19190859	4
chr19	20346503	3
chr19	24517459	1
chr19	29580580	3
chr19	32838599	5
chr19	59128983	4
chr20	13703147	7
chr20	15266635	5
chr20	29936703	7
chr20	32967075	4
chr20	34083329	9
chr20	34477551	5
chr20	35620331	9
chr20	35770829	5
chr20	37607099	11
chr20	41229469	5
chr20	41300398	8
chr20	42665099	11
chr20	44598629	7
chr20	50975492	10
chr20	57220402	14
chr20	57524403	10
chr20	57685394	6
chr20	60799899	9
chr20	63025520	5
chr21	14594000	7
chr21	47947965	3
chr21	48129895	6
chr22	17058000	5
chr22	27341545	3
chr22	27793513	6
chr22	29678287	4
chr22	32142527	2
chr22	46896439	3
chr22	47548667	1
chr22	47927484	4
chr22	51304566	5
chrX	2705493	1
chrX	49050198	4
chrX	74922000	5
chrX	77410000	3
chrX	78070955	5
chrX	96406413	3
chrX	97239727	1
chrX	102222880	2
chrX	103287000	5
chrX	103754182	2
chrX	103976000	7
chrX	154933000	2
chrX	155270560	1
chrY	9930219	1
chrY	13874354	2
chrY	28800910	1
chrY	59021612	13
chrY	59373566	0
