CHR	END	s_5_1_sequence.WB2
chr1	9570697	5
chr1	16846467	3
chr1	17264811	8
chr1	40481034	3
chr1	55034650	5
chr1	56026494	3
chr1	121324477	5
chr1	145263129	10
chr1	149951080	5
chr1	151850290	4
chr1	188048962	6
chr1	206856771	5
chr1	229347380	6
chr1	249250621	4
chr2	91580	2
chr2	91707350	4
chr2	91815713	26
chr2	92249814	4
chr2	95364492	17
chr2	132143404	4
chr2	132970540	3
chr2	133095586	9
chr2	243199373	3
chr3	3846321	5
chr3	4353401	3
chr3	8013859	7
chr3	13115376	3
chr3	14323879	6
chr3	16858973	3
chr3	17200836	7
chr3	19342608	3
chr3	25152940	5
chr3	25996378	4
chr3	26413879	6
chr3	27194274	2
chr3	37180513	5
chr3	37938074	3
chr3	38349841	11
chr3	39631091	7
chr3	39909393	5
chr3	52296374	3
chr3	52709518	1
chr3	75659964	3
chr3	75854047	8
chr3	138162839	3
chr3	138984052	2
chr3	140967350	7
chr3	142129790	4
chr3	151002642	3
chr3	151638510	9
chr3	152127593	2
chr3	152694807	5
chr3	152931195	2
chr3	156803786	5
chr3	158297475	3
chr3	165467774	5
chr3	169065544	3
chr3	172708532	6
chr3	177908512	3
chr3	179620715	5
chr3	179773375	2
chr3	184363492	5
chr3	190884038	6
chr3	192490722	5
chr3	192986440	8
chr3	198022430	5
chr4	111270	6
chr4	49041683	2
chr4	49649176	12
chr4	88359213	5
chr4	104408496	6
chr4	105349842	3
chr4	121043346	5
chr4	190222140	4
chr4	191154276	6
chr5	14436403	5
chr5	15576273	3
chr5	49579877	5
chr5	128945924	3
chr5	137895787	2
chr5	142723524	5
chr5	148036934	4
chr5	153717228	6
chr5	180368007	4
chr5	180419477	1
chr5	180915260	4
chr6	367674	5
chr6	1456763	2
chr6	1608802	7
chr6	1832001	2
chr6	1993785	7
chr6	7776489	2
chr6	8145882	6
chr6	8782020	3
chr6	27577596	6
chr6	30461298	3
chr6	30929986	5
chr6	32711068	3
chr6	34171022	5
chr6	57211114	3
chr6	57602705	6
chr6	121975125	3
chr6	171115067	4
chr7	71932475	7
chr7	84174108	6
chr7	113833923	7
chr7	114638360	16
chr7	117024477	11
chr7	117135615	2
chr7	128569577	11
chr7	129137378	2
chr7	131635815	12
chr7	132876029	2
chr7	159138663	4
chr8	829062	4
chr8	43780700	3
chr8	49409294	5
chr8	50683852	2
chr8	71219149	4
chr8	71380718	32
chr8	71482892	5
chr8	72053813	40
chr8	72224379	2
chr8	72394433	5
chr8	72621826	9
chr8	72707772	39
chr8	74607628	16
chr8	75025197	11
chr8	75170474	41
chr8	75731575	18
chr8	75985071	11
chr8	76258979	23
chr8	76466241	10
chr8	78236857	19
chr8	79207122	13
chr8	79445738	7
chr8	79986121	16
chr8	81151505	23
chr8	81799887	35
chr8	83507735	3
chr8	86121673	5
chr8	87092785	2
chr8	87840408	9
chr8	88083797	16
chr8	88525664	10
chr8	88630956	4
chr8	89183632	35
chr8	89487573	26
chr8	89871629	16
chr8	90743808	10
chr8	91214155	36
chr8	91648484	6
chr8	92113623	15
chr8	92313837	25
chr8	92544983	11
chr8	98710882	2
chr8	104737527	3
chr8	108018002	1
chr8	108866751	3
chr8	109761723	1
chr8	110008289	10
chr8	112078519	4
chr8	112342515	6
chr8	112534949	3
chr8	112679859	22
chr8	113282686	33
chr8	115361146	19
chr8	115840510	27
chr8	116392295	34
chr8	116674119	20
chr8	117054078	45
chr8	117626181	20
chr8	118062653	12
chr8	119955587	25
chr8	120585269	36
chr8	120969512	16
chr8	121412481	44
chr8	121553898	25
chr8	122584162	55
chr8	124042806	47
chr8	124749202	32
chr8	125544676	18
chr8	125635267	35
chr8	126633899	16
chr8	127780629	3
chr8	128198097	24
chr8	128747697	35
chr8	128799503	6
chr8	129092061	42
chr8	129892536	3
chr8	131354783	6
chr8	132331035	2
chr8	132674437	7
chr8	132873830	2
chr8	133276023	1
chr8	137310590	4
chr8	142322279	2
chr8	146364022	4
chr9	66300715	3
chr9	130238505	4
chr9	131957274	3
chr9	141213431	4
chr10	29789098	4
chr10	33428489	2
chr10	39134832	4
chr10	42402394	80
chr10	46744274	4
chr10	47380046	9
chr10	56977638	4
chr10	58816269	7
chr10	71159800	6
chr10	77181799	7
chr10	80283013	9
chr10	82263709	6
chr10	112964865	2
chr10	134119663	3
chr10	134211235	1
chr10	135534747	3
chr11	120429918	4
chr11	135006516	5
chr12	9543419	4
chr12	9711742	1
chr12	11132135	4
chr12	28273598	3
chr12	108029804	4
chr12	109276626	2
chr12	111213978	4
chr12	111387600	1
chr12	111931764	4
chr12	112284509	2
chr12	116144679	4
chr12	123968432	2
chr12	133851895	3
chr13	95269673	3
chr13	115169878	5
chr14	38053110	5
chr14	38740733	8
chr14	45957761	4
chr14	50143712	3
chr14	50275524	9
chr14	51274673	4
chr14	52251903	3
chr14	53103909	8
chr14	57077211	3
chr14	57176691	9
chr14	57917979	3
chr14	58497255	8
chr14	63935718	5
chr14	64494185	2
chr14	82498870	5
chr14	85490032	4
chr14	92442620	8
chr14	107349540	3
chr15	20147491	6
chr15	22569428	8
chr15	102531392	4
chr16	3713263	3
chr16	31934229	4
chr16	34222076	7
chr16	61542057	4
chr16	68620127	2
chr16	68938580	1
chr16	70766916	2
chr16	71193100	5
chr16	90354753	2
chr17	22226101	2
chr17	25995298	7
chr17	26500497	4
chr17	28908956	8
chr17	31716901	2
chr17	33281387	3
chr17	34240849	2
chr17	34460421	4
chr17	37266226	2
chr17	38127751	31
chr17	38453949	17
chr17	39269588	11
chr17	39539411	19
chr17	40570465	8
chr17	48770524	2
chr17	49831538	3
chr17	60636054	2
chr17	65351417	6
chr17	66601957	9
chr17	66715075	2
chr17	68890174	9
chr17	76131827	5
chr17	76456179	3
chr17	76710196	6
chr17	78166047	9
chr17	81195210	5
chr18	33525332	3
chr18	44824912	2
chr18	45435414	4
chr18	54449667	2
chr18	78077248	3
chr19	20349363	3
chr19	24506620	1
chr19	59128983	5
chr20	29829369	7
chr20	32946039	4
chr20	34109333	10
chr20	34382324	4
chr20	36024268	9
chr20	36074363	32
chr20	37570206	11
chr20	41271351	5
chr20	42045935	12
chr20	44606510	7
chr20	51042665	10
chr20	52041417	17
chr20	57247299	13
chr20	57519722	10
chr20	60719045	8
chr20	63025520	6
chr21	11013034	6
chr21	14352164	18
chr21	48129895	4
chr22	27279847	4
chr22	27962929	6
chr22	47796782	4
chr22	50950853	7
chr22	51304566	4
chrX	54466124	4
chrX	58083941	5
chrX	58443091	3
chrX	74791755	5
chrX	76848172	3
chrX	76948826	8
chrX	77261614	2
chrX	78081210	6
chrX	90626949	3
chrX	91270484	5
chrX	92737779	3
chrX	93159475	2
chrX	96290784	3
chrX	96839883	1
chrX	102271010	2
chrX	103370364	4
chrX	103741794	2
chrX	103971684	5
chrX	155270560	2
chrY	9920088	1
chrY	9983479	10
chrY	13348101	1
chrY	13481655	9
chrY	13822846	1
chrY	13863084	13
chrY	28786536	1
chrY	59021612	19
chrY	59373566	0
